atrium_ach,infl_rate_m3ph_m2,t_set_heating,window_opening_ach,dist_to_MAP
2.0088823117150154,3.2246206316937793,23.963024982500123,0.03430998772451758,0.40356589755934874
2.0163559303670904,3.227368022929852,23.943984290993587,0.03591813220130415,0.40516836392182554
1.9376202499203241,3.2536750722106866,23.93820246185328,0.05690996711476173,0.4053067984702379
1.9580521958168138,3.2144224246061865,23.82471531818883,0.04862038702747139,0.4056930258367628
1.9461564393768225,3.2410477057890543,23.87352989406096,0.040176712349302875,0.4090792517485178
1.9795780727570582,3.2667195046564665,23.945410859433736,0.05192022548817027,0.4096238916021178
1.9366831551976658,3.257729788313256,23.912387708435382,0.048054882221520344,0.4115294423124368
1.9302041212387069,3.229738221174059,23.961047922314087,0.03795190361448088,0.4120954674942728
1.976994703663885,3.2659244820946562,23.918714188066126,0.04912016370250784,0.41293417315558295
1.9992770032420555,3.216499128871021,23.9508878107763,0.03163161001802268,0.4136314395762757
1.9409470520922647,3.232166794882263,23.844820664260475,0.04381200343166356,0.41588365771096236
2.0234259815634323,3.2456383074135986,23.947241439652256,0.04462247279908902,0.41887115214318116
1.968143719108602,3.25670143604389,23.962345748714473,0.039382957590103906,0.41890271506621946
1.9529546997160339,3.2110420512400917,23.871434007529466,0.034037312844063104,0.41910651330934406
1.957820236378075,3.257082261144291,23.87164967032487,0.049876470303122124,0.4198204148561036
1.9255499076171394,3.2260184426883565,23.900323491448326,0.038638630460271495,0.4203430904185298
1.9502027521695517,3.250806041597041,23.869036729263925,0.054494210044501175,0.420513588803122
1.9386890909284764,3.2352706950363084,23.9511061088175,0.06184077443267566,0.42155758000986676
2.022994640630789,3.217426477102685,23.867679238279166,0.0438653213635081,0.4238431437098278
1.9652950845655206,3.210381197964253,23.862961592085274,0.059214780545531746,0.4252075703548804
1.9931723169032254,3.241980261975802,23.872868648070618,0.03865285785682641,0.42724655871141176
2.007462201357272,3.2459123526661213,23.958899491513314,0.058826203676784004,0.4276455615878923
2.0200711099143533,3.2128678170458,23.86359641573121,0.0497585745432406,0.4276458020703735
1.9728473013133156,3.2565721144471422,23.914452405223653,0.03921502487798443,0.4281302782761949
2.01530469867939,3.2202238268594416,23.913400208272506,0.034046062872486085,0.4292641527786721
2.0106068115020137,3.25046084185417,23.906212624162112,0.05348850356530127,0.4295382954414234
1.944057563377038,3.230492218487357,23.84440434908765,0.040669543081348195,0.43092716941661086
1.9170378252482694,3.219340066265312,23.924436900091287,0.03923768140079461,0.43360578702598884
2.0302675462350246,3.2115147554081274,23.87898451485821,0.044760989228852736,0.43413740564457753
1.9405257593006764,3.2157648559315377,23.949261255502673,0.06254100487713661,0.43470984651474276
2.016830199590491,3.247069024769635,23.91587545040112,0.05441175974982565,0.4378738419962121
2.0130073257098626,3.245074828019112,23.8961737940723,0.040888613631516586,0.43848184245653954
1.941717842502689,3.2601241367312626,23.954111254083756,0.04287829444767249,0.4388089596842174
1.9417670633555861,3.2210400638295136,23.944909180276245,0.03283636773088665,0.43897482437935076
1.9354141873985395,3.253975848214727,23.922461698466837,0.04135838621029989,0.44094085829964175
1.9517388222295835,3.2583168780876526,23.891479048345012,0.04242078936770386,0.44097171514011047
1.9074047003283687,3.2143298202536044,23.962049172741736,0.04750892984906084,0.44130959180761653
2.0055170845196217,3.216938255046355,23.905654383728624,0.06067377525108859,0.4438469520941732
1.9851718487429086,3.2311838079284274,23.827207782030335,0.051675513784942624,0.44448698656036695
1.9534556120334452,3.23893834746842,23.833854777622943,0.043272893500287825,0.44510521821609234
2.0186047676681076,3.213384626699637,23.879891616841803,0.05533636141386082,0.44523808840463325
1.9937814205049438,3.2370076535327126,23.83370495274641,0.04778705703330255,0.4453482163481482
1.9084462652214145,3.222020634185855,23.898562641921444,0.05173671868720812,0.44580857900706355
1.9460738999460079,3.2427517590366417,23.837653490249096,0.04687097631636857,0.4458934258957218
2.002553085430872,3.220780829136465,23.84837923894617,0.0549465482906244,0.44594163406461235
1.980942374284698,3.237627578268851,23.95553421516734,0.0322090198689089,0.4477991932505356
1.9137033648823263,3.23432173740227,23.885040153245143,0.04574588232061754,0.448089766095328
1.9801212775972525,3.258180767101842,23.907839569429797,0.03919162076532416,0.4488863429310584
1.9684413301866186,3.226644524978272,23.954033616175003,0.030607128146797342,0.4490328981600412
