,t_m_prev,t_out,internal_gains,solar_gains,has_heating_demand,has_cooling_demand,t_air_free,t_air_test,delta_t_air,energy_demand_unrestricted,energy_demand,t_air_final,t_m_final,h_ve_adj,ach_vent,ach_infl,heating_setpoint,cooling_setpoint
2023-09-26 17:00:00,25.160266725766437,14.0,120167.219,1363.633219634102,False,False,23.179373074554142,,,4136.7442161824365,0.0,23.179373074554142,25.144605435424243,10961.921666666667,1.2943458721527974,0.5478181606198395,21.0,28.0
2023-09-26 18:00:00,25.12894414508205,12.9,120167.219,0.0,False,False,22.839406968595213,,,4136.7442161824365,0.0,22.839406968595213,25.09849331824787,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-09-26 19:00:00,25.06804249141369,12.7,120167.219,0.0,False,False,22.737586112301354,,,4136.7442161824365,0.0,22.737586112301354,25.035877621842605,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-09-26 20:00:00,25.00371275227152,12.6,120167.219,0.0,False,False,22.66276308786688,,,4136.7442161824365,0.0,22.66276308786688,24.971108335048296,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-09-26 21:00:00,24.93850391782507,12.2,120167.219,0.0,False,False,22.499067190836307,,,4136.7442161824365,0.0,22.499067190836307,24.90177402836705,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-09-26 22:00:00,24.865044138909035,11.8,120167.219,0.0,False,False,22.329547567757555,,,4136.7442161824365,0.0,22.329547567757555,24.82429044967901,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-09-26 23:00:00,24.78353676044899,11.0,120167.219,0.0,False,False,22.03667789822022,,,4136.7442161824365,0.0,22.03667789822022,24.73392942851258,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-09-27 00:00:00,24.684322096576174,10.4,120167.219,0.0,False,False,21.79014490036801,,,4136.7442161824365,0.0,21.79014490036801,24.62854382522335,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-09-27 01:00:00,24.572765553870525,9.9,120167.219,0.0,False,False,21.56431815275511,,,4136.7442161824365,0.0,21.56431815275511,24.512200678620296,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-09-27 02:00:00,24.45163580337007,9.8,120167.219,0.0,False,False,21.449404238495386,,,4136.7442161824365,0.0,21.449404238495386,24.39133129998143,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-09-27 03:00:00,24.331026796592788,9.3,120167.219,0.0,False,False,21.217188031953448,,,4136.7442161824365,0.0,21.217188031953448,24.26604723851421,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-09-27 04:00:00,24.201067680435635,9.4,120167.219,0.0,False,False,21.154877050499348,,,4136.7442161824365,0.0,21.154877050499348,24.138921799127694,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-09-27 05:00:00,24.076775917819756,9.3,120167.219,0.0,False,False,21.037731307824206,,,4136.7442161824365,0.0,21.037731307824206,24.01492937234417,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-09-27 06:00:00,23.953082826868584,9.2,120167.219,521.0075381580692,False,False,20.91881722247563,,,4136.7442161824365,0.0,20.91881722247563,23.892147478576824,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-09-27 07:00:00,23.831212130285063,10.6,128817.219,2533.527863903336,False,False,21.330326518596276,,,4136.7442161824365,0.0,21.330326518596276,23.800077316706773,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-09-27 08:00:00,23.768942503128482,11.8,146117.21899999998,4214.821117368894,False,False,21.820608848136946,,,4136.7442161824365,0.0,21.820608848136946,23.772670891630042,10961.921666666667,1.2943458721527974,0.5478181606198395,21.0,28.0
2023-09-27 09:00:00,23.776399280131603,12.7,180717.21899999998,4697.695922585048,False,False,22.465187272042993,,,4136.7442161824365,0.0,22.465187272042993,23.826321108584438,10961.921666666667,1.2943458721527974,0.5478181606198395,21.0,28.0
2023-09-27 10:00:00,23.87624293703727,13.1,180717.21899999998,6181.167875450626,False,False,22.647091125188673,,,4136.7442161824365,0.0,22.647091125188673,23.93162661560647,10961.921666666667,1.2943458721527974,0.5478181606198395,21.0,28.0
2023-09-27 11:00:00,23.987010294175672,13.4,146117.21899999998,5623.265997507335,False,False,22.43928333342098,,,4136.7442161824365,0.0,22.43928333342098,24.009441569358916,10961.921666666667,1.2943458721527974,0.5478181606198395,21.0,28.0
2023-09-27 12:00:00,24.03187284454216,13.5,128817.219,4321.645119511391,False,False,22.317545079378363,,,4136.7442161824365,0.0,22.317545079378363,24.036125954161626,10961.921666666667,1.2943458721527974,0.5478181606198395,21.0,28.0
2023-09-27 13:00:00,24.040379063781096,13.2,146117.21899999998,3851.585668825021,False,False,22.425567574674005,,,4136.7442161824365,0.0,22.425567574674005,24.057582482561294,10961.921666666667,1.2943458721527974,0.5478181606198395,21.0,28.0
2023-09-27 14:00:00,24.07478590134149,12.8,180717.21899999998,2874.188759907291,False,False,22.712881655461217,,,4136.7442161824365,0.0,22.712881655461217,24.120095793959692,10961.921666666667,1.2943458721527974,0.5478181606198395,21.0,28.0
2023-09-27 15:00:00,24.16540568657789,12.5,180717.21899999998,1763.7885133861714,False,False,22.693260384008592,,,4136.7442161824365,0.0,22.693260384008592,24.20458240191371,10961.921666666667,1.2943458721527974,0.5478181606198395,21.0,28.0
2023-09-27 16:00:00,24.243759117249535,13.0,128817.219,975.0261697815492,False,False,22.33408542256156,,,4136.7442161824365,0.0,22.33408542256156,24.23526239929668,10961.921666666667,1.2943458721527974,0.5478181606198395,21.0,28.0
2023-09-27 17:00:00,24.226765681343828,14.0,120167.219,1055.3856801815077,False,False,22.521780560009255,,,4136.7442161824365,0.0,22.521780560009255,24.222241115551412,10961.921666666667,1.2943458721527974,0.5478181606198395,21.0,28.0
2023-09-27 18:00:00,24.217716549759,14.4,120167.219,0.0,False,False,22.6375013253389,,,4136.7442161824365,0.0,22.6375013253389,24.216978133286123,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-09-27 19:00:00,24.216239716813245,14.7,120167.219,0.0,False,False,22.724711323973356,,,4136.7442161824365,0.0,22.724711323973356,24.219216255905856,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-09-27 20:00:00,24.22219279499847,14.9,120167.219,0.0,False,False,22.787748080879407,,,4136.7442161824365,0.0,22.787748080879407,24.227560481978365,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-09-27 21:00:00,24.232928168958257,14.9,120167.219,0.0,False,False,22.795325380326403,,,4136.7442161824365,0.0,22.795325380326403,24.238163569032885,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-09-27 22:00:00,24.24339896910751,14.7,120167.219,0.0,False,False,22.743881013651713,,,4136.7442161824365,0.0,22.743881013651713,24.24604083765685,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-09-27 23:00:00,24.248682706206193,14.5,120167.219,0.0,False,False,22.688775486207792,,,4136.7442161824365,0.0,22.688775486207792,24.248794960940145,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-09-28 00:00:00,24.248907215674098,14.5,120167.219,0.0,False,False,22.688933950689176,,,4136.7442161824365,0.0,22.688933950689176,24.249016703884703,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-09-28 01:00:00,24.249126192095307,14.5,120167.219,0.0,False,False,22.689088509805746,,,4136.7442161824365,0.0,22.689088509805746,24.249232981963665,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-09-28 02:00:00,24.249339771832027,14.1,120167.219,0.0,False,False,22.57156941338486,,,4136.7442161824365,0.0,22.57156941338486,24.244514920184518,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-09-28 03:00:00,24.23969006853701,13.4,120167.219,0.0,False,False,22.35883617661567,,,4136.7442161824365,0.0,22.35883617661567,24.226358358661543,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-09-28 04:00:00,24.21302664878608,12.5,120167.219,0.0,False,False,22.075259303686316,,,4136.7442161824365,0.0,22.075259303686316,24.188933227777984,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-09-28 05:00:00,24.164839806769887,12.3,120167.219,0.0,False,False,21.98241288420869,,,4136.7442161824365,0.0,21.98241288420869,24.138875664450783,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-09-28 06:00:00,24.11291152213168,12.2,120167.219,444.8139408214189,False,False,21.914472624212628,,,4136.7442161824365,0.0,21.914472624212628,24.086883694267748,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-09-28 07:00:00,24.06085586640382,12.6,120167.219,1648.7769004387433,False,False,21.99033745615159,,,4136.7442161824365,0.0,21.99033745615159,24.041829463884895,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-09-28 08:00:00,24.02280306136597,13.2,120167.219,3462.896301740258,False,False,22.132354996406942,,,4136.7442161824365,0.0,22.132354996406942,24.013795234132182,10961.921666666667,1.2943458721527974,0.5478181606198395,21.0,28.0
2023-09-28 09:00:00,24.004787406898398,13.6,120167.219,4678.605440318855,False,False,22.232196731187905,,,4136.7442161824365,0.0,22.232196731187905,24.002375507078803,10961.921666666667,1.2943458721527974,0.5478181606198395,21.0,28.0
2023-09-28 10:00:00,23.999963607259204,13.9,120167.219,5148.3054155287855,False,False,22.315069210008495,,,4136.7442161824365,0.0,22.315069210008495,24.001866163470286,10961.921666666667,1.2943458721527974,0.5478181606198395,21.0,28.0
2023-09-28 11:00:00,24.003768719681368,14.2,120167.219,8190.898392605945,False,False,22.39321286468558,,,4136.7442161824365,0.0,22.39321286468558,24.01293738917245,10961.921666666667,1.2943458721527974,0.5478181606198395,21.0,28.0
2023-09-28 12:00:00,24.022106058663528,14.3,120167.219,9407.282924377283,False,False,22.430458240099593,,,4136.7442161824365,0.0,22.430458240099593,24.033726740404067,10961.921666666667,1.2943458721527974,0.5478181606198395,21.0,28.0
2023-09-28 13:00:00,24.045347422144605,14.4,120167.219,7586.04530880073,False,False,22.483938572617,,,4136.7442161824365,0.0,22.483938572617,24.055749349591913,10961.921666666667,1.2943458721527974,0.5478181606198395,21.0,28.0
2023-09-28 14:00:00,24.066151277039218,14.6,120167.219,6153.073056508902,False,False,22.56348320803235,,,4136.7442161824365,0.0,22.56348320803235,24.077058207932936,10961.921666666667,1.2943458721527974,0.5478181606198395,21.0,28.0
2023-09-28 15:00:00,24.08796513882665,14.9,120167.219,3591.390402947599,False,False,22.677904558647757,,,4136.7442161824365,0.0,22.677904558647757,24.099255361861445,10961.921666666667,1.2943458721527974,0.5478181606198395,21.0,28.0
2023-09-28 16:00:00,24.11054558489624,14.8,120167.219,2095.583607896504,False,False,22.670714999322467,,,4136.7442161824365,0.0,22.670714999322467,24.118547480642583,10961.921666666667,1.2943458721527974,0.5478181606198395,21.0,28.0
2023-09-28 17:00:00,24.126549376388922,14.1,120167.219,1102.405899747104,False,False,22.480265083925627,,,4136.7442161824365,0.0,22.480265083925627,24.12454786628639,10961.921666666667,1.2943458721527974,0.5478181606198395,21.0,28.0
2023-09-28 18:00:00,24.12254635618386,13.3,120167.219,0.0,False,False,22.246735709261703,,,4136.7442161824365,0.0,22.246735709261703,24.109425900118502,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-09-28 19:00:00,24.096305444053147,13.1,120167.219,0.0,False,False,22.169379284171605,,,4136.7442161824365,0.0,22.169379284171605,24.081043837424986,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-09-28 20:00:00,24.065782230796824,12.9,120167.219,0.0,False,False,22.08900030224533,,,4136.7442161824365,0.0,22.08900030224533,24.04843224236505,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-09-28 21:00:00,24.031082253933274,12.7,120167.219,0.0,False,False,22.005673254542323,,,4136.7442161824365,0.0,22.005673254542323,24.011695351968456,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-09-28 22:00:00,23.99230845000364,12.5,120167.219,0.0,False,False,21.919470796286262,,,4136.7442161824365,0.0,21.919470796286262,23.97093483433833,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-09-28 23:00:00,23.94956121867302,12.3,120167.219,0.0,False,False,21.830463792109306,,,4136.7442161824365,0.0,21.830463792109306,23.926249851962464,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-09-29 00:00:00,23.90293848525191,12.1,120167.219,0.0,False,False,21.738721360181334,,,4136.7442161824365,0.0,21.738721360181334,23.877737123464353,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-09-29 01:00:00,23.852535761676798,12.0,120167.219,0.0,False,False,21.67372837685674,,,4136.7442161824365,0.0,21.67372837685674,23.826723236250942,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-09-29 02:00:00,23.800910710825082,12.0,120167.219,0.0,False,False,21.63729010551796,,,4136.7442161824365,0.0,21.63729010551796,23.775734336336946,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-09-29 03:00:00,23.75055796184881,11.2,120167.219,0.0,False,False,21.36641016429778,,,4136.7442161824365,0.0,21.36641016429778,23.71614404097897,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-09-29 04:00:00,23.681730120109133,11.2,120167.219,0.0,False,False,21.317829726475516,,,4136.7442161824365,0.0,21.317829726475516,23.6481643319838,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-09-29 05:00:00,23.61459854385847,11.1,120167.219,0.0,False,False,21.24102909428818,,,4136.7442161824365,0.0,21.24102909428818,23.580627733786528,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-09-29 06:00:00,23.54665692371459,11.1,120167.219,557.7486576033128,False,False,21.190728772938375,,,4136.7442161824365,0.0,21.190728772938375,23.514186232701725,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-09-29 07:00:00,23.481715541688857,13.0,120167.219,6645.825180629818,False,False,21.678222162189098,,,4136.7442161824365,0.0,21.678222162189098,23.480693813165992,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-09-29 08:00:00,23.479672084643123,13.0,120167.219,14903.543502485558,False,False,21.642055124238166,,,4136.7442161824365,0.0,21.642055124238166,23.48849016834373,10961.921666666667,1.2943458721527974,0.5478181606198395,21.0,28.0
2023-09-29 09:00:00,23.497308252044338,13.6,120167.219,16965.174347326923,False,False,21.822338538997208,,,4136.7442161824365,0.0,21.822338538997208,23.51575285966554,10961.921666666667,1.2943458721527974,0.5478181606198395,21.0,28.0
2023-09-29 10:00:00,23.53419746728674,14.4,120167.219,19764.922547025588,False,False,22.07194229322434,,,4136.7442161824365,0.0,22.07194229322434,23.565373139799703,10961.921666666667,1.2943458721527974,0.5478181606198395,21.0,28.0
2023-09-29 11:00:00,23.59654881231267,15.0,120167.219,18230.956576028966,False,False,22.29890673915628,,,4136.7442161824365,0.0,22.29890673915628,23.632526492881595,10961.921666666667,1.2943458721527974,0.5478181606198395,21.0,28.0
2023-09-29 12:00:00,23.66850417345052,15.3,120167.219,22979.432439135373,False,False,22.417979123416128,,,4136.7442161824365,0.0,22.417979123416128,23.712935694905454,10961.921666666667,1.2943458721527974,0.5478181606198395,21.0,28.0
2023-09-29 13:00:00,23.757367216360393,15.3,120167.219,24354.854135139685,False,False,22.47491709857846,,,4136.7442161824365,0.0,22.47491709857846,23.80233846504546,10961.921666666667,1.2943458721527974,0.5478181606198395,21.0,28.0
2023-09-29 14:00:00,23.847309713730528,15.1,120167.219,21794.54519885085,False,False,22.490332284887312,,,4136.7442161824365,0.0,22.490332284887312,23.885665108422405,10961.921666666667,1.2943458721527974,0.5478181606198395,21.0,28.0
2023-09-29 15:00:00,23.92402050311428,14.7,120167.219,18996.634503564394,False,False,22.438572417032088,,,4136.7442161824365,0.0,22.438572417032088,23.953176187732453,10961.921666666667,1.2943458721527974,0.5478181606198395,21.0,28.0
2023-09-29 16:00:00,23.98233187235062,14.0,120167.219,11502.483938986925,False,False,22.30532164879551,,,4136.7442161824365,0.0,22.30532164879551,23.993236146218873,10961.921666666667,1.2943458721527974,0.5478181606198395,21.0,28.0
2023-09-29 17:00:00,24.004140420087126,13.0,120167.219,3174.7541081697514,False,False,22.061559180366636,,,4136.7442161824365,0.0,22.061559180366636,23.99255559023235,10961.921666666667,1.2943458721527974,0.5478181606198395,21.0,28.0
2023-09-29 18:00:00,23.98097076037757,12.0,120167.219,0.0,False,False,21.764381059127142,,,4136.7442161824365,0.0,21.764381059127142,23.95357559157389,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-09-29 19:00:00,23.926180422770212,11.5,120167.219,0.0,False,False,21.57862134002305,,,4136.7442161824365,0.0,21.57862134002305,23.893299147133867,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-09-29 20:00:00,23.860417871497518,10.9,120167.219,0.0,False,False,21.355699692390715,,,4136.7442161824365,0.0,21.355699692390715,23.820953441978162,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-09-29 21:00:00,23.781489012458806,10.5,120167.219,0.0,False,False,21.182319853734526,,,4136.7442161824365,0.0,21.182319853734526,23.738068176039533,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
2023-09-29 22:00:00,23.694647339620257,10.2,120167.219,0.0,False,False,21.032772411845094,,,4136.7442161824365,0.0,21.032772411845094,23.648599854559087,10961.921666666667,1.2943458721527974,0.5478181606198395,15.0,28.0
