atrium_ach,infl_rate_m3ph_m2,t_set_heating,window_opening_ach,dist_to_MAP
1.7359885131189334,3.274036460640188,23.869266648188216,0.05418630775305082,0.5000021459910299
1.7460212079009252,3.292118528138258,23.89992919097302,0.05302221180207563,0.500577554413026
1.738783781981634,3.334204179210279,23.926964853689835,0.06938413853534854,0.5011723743469736
1.6548627603046646,3.3369200803556596,23.92994184424487,0.05740141529684081,0.5013619125079403
1.6773645357346176,3.2930260581748056,23.852178106950035,0.07417506195329426,0.5014555251366623
1.6491743297731167,3.3054824548081605,23.90377210211578,0.058320681678849566,0.5028384749244684
1.7152610612255204,3.354715027374417,23.93298576233914,0.07476921177602178,0.5037372816830453
1.6870560298070645,3.2394652318569443,23.95099080998036,0.04352155252626025,0.5046153202095444
1.7677990434998214,3.224935925827488,23.94642527180853,0.06362220779370452,0.5050304013741981
1.7610279233163022,3.266198394191307,23.944984845565575,0.052177402764623564,0.5059385038339437
1.7228756177386588,3.3188392071259076,23.867327764066246,0.06898939406135192,0.5064306119221462
1.7078818443619574,3.2493086053283338,23.91225645525261,0.086045140079511,0.5086680694933086
1.646101700256489,3.2884477384634487,23.882415345201785,0.07423275503551913,0.5092622852941611
1.722966425092801,3.3546123313848986,23.925232945052386,0.0718091412820508,0.5095293014212673
1.7114291048564456,3.281796292058927,23.856210205242217,0.07637530225655066,0.5104505246335083
1.6509350489121477,3.245022911398413,23.87613927711016,0.06085096924014276,0.5106368601124665
1.7524756172498117,3.2240534382092036,23.9027467335263,0.050523767153779514,0.5110347176409584
1.76612537100979,3.235648762811852,23.954196915285348,0.05330816804667196,0.5120549210162171
1.724008871413836,3.2794119412120177,23.864778885544204,0.051403445975955295,0.5132778574919512
1.6984472999053424,3.253402497800445,23.836963021447716,0.07299683858630897,0.5137311829800507
1.6675282410848524,3.330507719222247,23.914747418570926,0.05228440481242423,0.5156326640529243
1.7429816197416503,3.2751502873480094,23.89754437549746,0.04881335094703756,0.5159390294591999
1.6794506071536217,3.3296689762805536,23.916495441339777,0.049541532259407446,0.5162546045368361
1.7205633905173205,3.2462577949222458,23.95904080665224,0.04128418659821093,0.5177134717834363
1.6761641285586366,3.3726374853731387,23.905273217685387,0.06727476578674356,0.5195849637067711
1.6398382902431716,3.327449102668341,23.927597332911034,0.07545515568912912,0.5210209625284867
1.7072482224145755,3.268707699798943,23.84510971815246,0.07563902676481905,0.5210604962104574
1.6721231284971498,3.2599854484077144,23.938050562665374,0.08879707062700716,0.5218174974171108
1.6560131772468962,3.255783955591807,23.954228281476006,0.08734044898520306,0.5229707183489145
