"t_set_heating","%SIGMA@wn2*.pc.mu%","infl_rate_m3ph_m2","window_opening_ach","atrium_ach","%SIGMA@wn2*.pc1%","%SIGMA@wn2*.pc2%","%SIGMA@wn2*.pc3%"
0.996960109887876,183272.229685756,0.0838896412982633,0.0435648368969307,0.194162279750764,6986.20764731385,1136.63609957235,79.7963660830047
0.981168608706563,174982.226323576,0.403414457821603,0.123415014164009,0.435162279606673,7947.71353798892,910.551592547114,77.5402566894497
0.981168608706563,174982.226323576,0.941158195243933,0.518441127065114,0.0819002490214497,7248.15735884368,1020.21879829428,60.5833643774462
0.980288175868138,143047.188588907,0.348166779757824,0.805642736201101,0.0819002490214497,6700.22118538635,1061.26707774628,60.5833643774462
0.922741716515134,210193.900368721,0.298726315535615,0.0665725835133492,0.127903495983871,8489.44908250302,1011.38116856894,55.8945182095932
0.999160560142931,204004.910549241,0.70629842339554,0.104515344401871,0.651491402363399,8964.4063052987,940.081325720332,57.0412714469383
0.999160560142931,154854.51200242,0.203889136686916,0.0963331915237534,0.631760972857871,8964.4063052987,1129.22130712293,53.9616353916715
0.93588482981243,169434.296955869,0.094078726164664,0.330834151807906,0.59259108975762,9057.56853738426,988.854313000466,75.436312457485
0.954072627322541,174395.704920568,0.213979813116198,0.260592392478981,0.124136646610108,8263.206789863,1174.40287377817,62.7083044853974
0.954072627322541,152619.712327903,0.0165214776119481,0.717684761547884,0.277003287387487,8089.03378766714,1132.71143729876,68.644438258018
0.985395917930051,204110.020813919,0.858617452890391,0.166416232659951,0.267607609644178,8089.03378766714,1190.65523690051,68.644438258018
0.924029806861403,194820.704846856,0.330519534408695,0.758979201720532,0.206232959264566,7031.48630765386,1031.84731168845,61.2033669910874
0.974890605314624,215653.370179108,0.147420728585476,0.65847913220416,0.206232959264566,8109.16004436058,1325.20050386397,61.3092809094025
0.977589240189514,178966.840331981,0.636871039216022,0.308166771726626,0.206232959264566,7332.60239551268,1105.6620272376,57.596095482306
0.953561109384439,160529.929041495,0.126928443771533,0.308166771726626,0.265754913678383,8059.67103502764,954.931067800445,54.8634751544439
0.891942316566968,235667.31095213,0.0770695253106082,0.118050594832098,0.119838117663092,9843.82799054488,1057.25373240466,59.0237951103736
0.905561885548352,209415.200370437,0.262504258577916,0.395537708304663,0.482653188146599,9625.29204327627,1016.91440875187,47.4907696228224
0.939471846038948,177088.309726479,0.1579476276462,0.265960639384261,0.0682959144734871,6990.91755125342,1208.25568404043,71.2708748647929
0.998954574707132,207126.395438011,0.111937862149146,0.190628893332564,0.34011768701626,8348.62457436871,1203.82976076601,70.1688017837055
0.998954574707132,189037.962338475,0.162190218910727,0.190628893332564,0.396080539360461,8348.62457436871,892.001993896672,58.0327978419941
0.997521570354284,189037.962338475,0.284258209796501,0.383219969561961,0.410454393118362,8348.62457436871,1147.67386756785,78.6389087359161
0.984996144497066,170835.121762209,0.284258209796501,0.464260820415369,0.316635228051294,7427.72527243318,1005.04128710146,60.0339575488873
0.932305930018299,207850.193106622,0.0617161785400293,0.265198862238004,0.0401867745279045,7427.72527243318,1005.04128710146,71.54948193139
0.928871154284782,188079.94821297,0.176356003783995,0.265198862238004,0.121267295416453,6619.15447802152,1240.86048284264,63.0851468635818
0.945384916734854,188079.94821297,0.176356003783995,0.264950886635592,0.465382223096646,8256.95930200936,1069.61259739299,63.0851468635818
0.947540436019116,211933.740602851,0.195153563335839,0.250331720323798,0.242511395317903,10040.8429443244,1012.61021896442,63.978023213442
0.951665479068789,174899.162013662,0.251481382601043,0.268063546442431,0.431787197736422,7547.93632674179,931.437908584326,71.4153044654723
0.963927298860163,180457.423896742,0.244398890162507,0.0371059163023411,0.2204191327783,7547.93632674179,823.43055540907,84.3729396319821
0.95634952882926,164877.64781492,0.477205288601186,0.438016321949239,0.2204191327783,6594.95079962532,921.729356725942,60.0549327654047
0.988319337284427,164877.64781492,0.0144993970559478,0.438016321949239,0.0712080656427572,5964.8680937996,1031.76004650904,72.1787695674888
0.957674894672861,174612.157794728,0.0144993970559478,0.445828886605398,0.457820603755068,7724.74622084661,1107.10821475403,76.9439055290693
0.933165179396656,222228.874131187,0.124561848429934,0.380595879134692,0.020999114786902,7889.2987554453,1367.09100912529,74.4926329390901
0.91735168130298,230609.293017184,0.232718830655524,0.380595879134692,0.242601935668462,6930.0354832919,1254.01469604848,74.4926329390901
0.848045895374211,153173.178964204,0.313104197670621,0.1656741972358,0.247290997031482,5513.98494279306,1063.03317604929,53.6879167717865
0.88467290380356,186202.559149764,0.104998838834651,0.1656741972358,0.0867403690114465,9887.73812170165,916.808643592328,58.2314688668044
0.996909492558366,186202.559149764,0.104998838834651,0.130886228148928,0.324822861381009,8869.61390881718,1179.86378883874,64.2975237228098
0.914615410218497,176582.88484206,0.0693010665609784,0.355863687588224,0.0771788856167471,8242.8464013371,1171.8226749557,67.2795936874039
0.879290102164485,176945.384533768,0.0867926454207702,0.293364729398596,0.556180023403294,8663.94598535907,1129.20409136738,64.2298393788866
0.915725484462767,176945.384533768,0.0867926454207702,0.293364729398596,0.54537888325637,8663.94598535907,1055.0173306856,65.6635326349877
0.981681148843747,203565.203027358,0.407417212531474,0.66169461917433,0.202712036942861,6021.8970875891,1325.03846260597,65.6635326349877
0.996735027371803,203565.203027358,0.437028803049134,0.789275303274887,0.17698438556316,9516.18114367736,1133.51005214599,74.9212219745029
0.990195712409678,172627.730664475,0.164307754823,0.142483958221089,0.17698438556316,7657.38275045135,1233.56931663335,80.746561422289
0.899070981926715,210074.532723855,0.669649810142631,0.610785823388315,0.317713813953405,7657.38275045135,941.711260376668,80.746561422289
0.965096796868198,159556.351501809,0.708757891253227,0.0018897995395709,0.191814665840582,7657.38275045135,1257.90471440775,56.6364023279911
0.983703601199992,181494.004657148,0.469938460254143,0.656927721218046,0.118305015915697,7657.38275045135,1095.03523814132,78.5136998303888
0.983703601199992,181494.004657148,0.439319942463931,0.721978168642785,0.154870759714325,6256.92136984328,1115.61836823246,73.8444651380794
0.983703601199992,189335.143463483,0.676903644399843,0.0296473312093998,0.122173071652673,7265.50525491139,1115.61836823246,77.336926718957
0.950225840802315,223996.957372171,0.899403453057106,0.0107211991256452,0.375328534313985,7265.50525491139,1115.61836823246,68.2248531608073
0.952687123185843,193277.059536352,0.284212765332146,0.176860898998308,0.29544756408159,8185.42934097543,1187.74947262426,62.0320968326138
0.90705956681732,193277.059536352,0.912246188566581,0.82028623452316,0.228459166865303,7833.88631955684,1282.30268270916,69.4512256198188
0.946190077999031,177975.767662284,0.597804382000813,0.778982658527907,0.228459166865303,7478.732205231,1049.94377634635,70.2051101251643
0.969374253555388,177195.070502941,0.908885614761789,0.720587320558646,0.0808906986580923,6875.28973444326,1174.32209939529,64.2570449014316
0.872785340909121,199443.263350973,0.629355273995743,0.586497297900568,0.0576430306952806,6875.28973444326,1086.17206143968,69.5634047320276
0.93351735525086,202669.322778639,0.384998764981782,0.790100638070539,0.0576430306952806,6177.47165018311,1218.38541102924,55.0325759807719
0.93351735525086,185499.595046853,0.853296025999794,0.956576761370735,0.118005879043296,8993.33139541288,1013.14407829628,68.790444744563
0.93351735525086,208867.113574151,0.427611949293276,0.165210576479708,0.311795498609303,7879.21616456934,1056.77277581112,74.879651419212
0.893693208006892,188865.642449786,0.175075987055849,0.289216883688259,0.141588031303114,7459.45923944049,1047.50136920361,62.9559683145168
0.892158157213569,174720.053437455,0.472411255400374,0.386675222260973,0.141588031303114,8448.99013644093,1096.22068363856,70.048344132597
0.933858998248167,209392.26794731,0.215254608153519,0.161763788302652,0.141588031303114,8969.60101768236,1173.77580218761,62.9991907307775
0.789053809259002,199004.486239154,0.215254608153519,0.161763788302652,0.649183898034765,6543.0640700237,977.496832346666,59.5193354011657
0.838076336168269,186364.672609748,0.461156907356013,0.161763788302652,0.556122505312374,6499.49505262278,998.374071776566,63.8945351205958
0.89591530977759,200923.001771494,0.340467527541421,0.82952425702111,0.572795769461089,7747.95041485823,998.374071776566,63.8945351205958
0.906435922369605,165654.422160829,0.340467527541421,0.132170311232271,0.647332675482002,6729.8626330502,998.374071776566,62.4645823801806
0.967748202516235,207218.412890826,0.118581544146293,0.132170311232271,0.0730419974082042,8410.70497596559,867.961559079631,63.5979541286282
0.967748202516235,172781.40529644,0.149654796186814,0.132170311232271,0.0841409924805927,9591.69617774129,1131.71528074585,57.1176716914256
0.967748202516235,171443.987823332,0.0733083764688292,0.603708863792496,0.778573879425205,7727.29280385576,1131.71528074585,69.5873016254471
0.967748202516235,168929.46857365,0.461738850995931,0.370028828019304,0.61097270806585,6597.12658786832,1076.45031820881,70.699380351562
0.957152543115426,198425.035269432,0.461738850995931,0.443646232624959,0.313068115426555,6799.85314221513,947.317069248941,71.4802522575894
0.820339325322424,200037.598860393,0.234654097221273,0.857124036150987,0.216108892639577,9477.1366869653,926.757481161187,63.6915310749725
0.827167548766483,205909.944332882,0.0135950094075108,0.24480082764451,0.216108892639577,10996.4151929476,1162.07255364914,75.4761941191837
0.938894115803809,197739.722891656,0.285436446074648,0.493283413781059,0.216108892639577,8809.48361172613,975.494548605811,67.4661377422375
0.977924577091174,210854.347665711,0.222924387036788,0.418115583452574,0.516741806140434,7893.14481677583,1124.97897396469,67.4661377422375
0.97797079125373,173983.390708361,0.119499007240981,0.0829187796813058,0.330838235649998,8037.52690724592,1124.97897396469,48.1373077211504
0.937896886417995,161481.576217815,0.0505187965379249,0.263577942015768,0.169624260549568,8037.52690724592,844.928594677666,54.1943877150387
0.984420771614618,212002.279893971,0.129988944742255,0.378758356603622,0.315307169795899,9452.33343594196,853.420901649124,67.138313641129
0.99022608596623,183965.418635086,0.129988944742255,0.0672730322828039,0.869613479992412,7784.38821549209,1171.00578515559,67.138313641129
0.925988442924009,217486.318649915,0.319937503086383,0.120671093072616,0.0356686007047018,8512.62324911116,1217.53403436833,80.4764422897048
0.952941397268523,204676.637608437,0.43771011283301,0.25506096244872,0.314946255192303,8805.51763336659,970.344183053291,66.2673297772204
0.956942516742781,143790.614823108,0.0642598337509828,0.25506096244872,0.15254120528408,7231.57431895142,1070.3826169542,57.106528583657
0.956942516742781,141122.363760362,0.350990472824677,0.25506096244872,0.443954202666778,7231.57431895142,1070.3826169542,69.03179736214
0.96450667736425,189705.043923455,0.104622026843439,0.25506096244872,0.408477640779955,9187.781513358,1137.80774344234,58.7321331084802
0.957959581239186,181187.966292114,0.720630308496771,0.0729714102915246,0.218344428975694,7045.23197312774,1169.38596877534,55.8999759300641
0.969066873046043,210825.401759003,0.562169625897036,0.945475548309902,0.615640606680869,6644.56220204755,988.876406829518,59.5130658736577
0.969066873046043,187690.340881958,0.304952020265446,0.18927401065936,0.343555235180441,7283.97186226095,1205.09968334594,70.5144317319835
0.969066873046043,185450.15664088,0.0543631119967456,0.473740004782507,0.175638323401484,9765.15183634588,1097.92773380427,67.7036398565082
0.989281763252557,139137.89870158,0.190714146283468,0.323915381371968,0.172531605019044,7558.66242343809,1215.86365179812,70.3893207898683
0.938717861246293,168155.313275096,0.422953992574367,0.884217589816246,0.19974068045387,6636.85613798241,1000.15049215703,61.5527229010924
0.938717861246293,166870.306497946,0.510454767232892,0.620649750927801,0.0116162152564752,6636.85613798241,882.274263302,61.5527229010924
0.878668002375151,163807.935586593,0.510454767232892,0.226586218970319,0.0116162152564752,6616.23924864598,1152.89356250789,58.7275151352642
0.949063542432626,173898.88977372,0.510454767232892,0.110511347239326,0.188950118249029,9809.91401990943,1152.89356250789,65.4930352164324
0.970704228454423,177628.805936626,0.592795490245309,0.037863784283371,0.148076506257123,8604.86724376408,1152.89356250789,59.0550994482406
0.970704228454423,166547.589110637,0.569353659292626,0.166639734265701,0.0900950654091405,9039.18199508191,1181.21652954645,59.0550994482406
0.953166897244203,159459.481637785,0.623287438328808,0.590877107889526,0.140629102117196,6457.41285424885,1181.21652954645,86.4748985663025
0.992869705853249,209139.16317219,0.577773863711521,0.128108212747412,0.140629102117196,7177.1677595355,936.949140252808,60.6646696779192
0.931288275604176,162886.421734092,0.777566474750289,0.124795359051808,0.140629102117196,7977.10986146711,1022.70817700902,66.0267491977063
0.915040513523498,201171.595663426,0.341417129850703,0.211768248379658,0.26379019476686,7894.6388433697,1196.5402278648,60.6584549091539
0.941419820705373,243935.560095248,0.44376916950835,0.0889530132113864,0.737070735131605,7894.6388433697,1182.28513385084,59.2180261744942
0.990067235543365,155582.706061674,0.44376916950835,0.177794348278812,0.71025559665306,9173.32987062348,1119.26118673341,69.420100664438
0.965664119561087,190984.750394626,0.209605781246172,0.528609763023966,0.0743862032938622,7180.53260101633,1119.26118673341,69.9176740914912
0.931212131949789,190984.750394626,0.679104799595144,0.795750622063569,0.124052742903211,7180.53260101633,1070.32170856033,74.8661509502256
0.961448097371656,158235.193374321,0.103063493903869,0.420264048408094,0.124052742903211,6867.50126614804,1154.2575148437,77.1551713194081
0.939716532724031,167021.823818799,0.354349948817908,0.420264048408094,0.341794551715168,7639.05510669222,1177.7324071282,77.1551713194081
0.901730163684704,210292.526654352,0.0930203324448561,0.269005632924559,0.553726791672777,8285.40410395316,916.155627873987,68.8709931710652
0.959662912530907,210292.526654352,0.0930203324448561,0.143894588721509,0.0510601002921263,9873.08734547634,904.027810002159,68.33041047302
0.90654610935395,178242.545194654,0.0930203324448561,0.243728351911096,0.238510842751414,7993.16457439128,1209.77423902273,69.8828217082805
0.999571980264559,171757.004545318,0.151613278833101,0.243728351911096,0.561828535359712,8945.27386403562,1347.50531037487,53.534598968752
