infl_rate_m3ph_m2,t_set_heating,window_opening_ach,dist_to_MAP
4.3090103519570615,23.072638647140923,0.09833992166014033,0.3975991520508023
4.33199825012453,23.0463164275583,0.09170728747666484,0.3984317495095467
4.218434471917329,23.056681964529446,0.10016180097213151,0.3997056549285226
4.346693824342342,23.030599775349366,0.11575175618503719,0.40201668675743396
4.310183989560735,23.063924635030464,0.1261271195462477,0.40268644959026717
4.261037229012308,23.021190311432697,0.10473022285174502,0.40345834125169094
4.311764113144969,23.043706835728468,0.08886860672895291,0.405104560408388
4.289579838783727,23.059247268829406,0.12764756081036402,0.40695619783848314
4.255800846619446,23.039433796627794,0.0890137073101597,0.4090054708552581
4.327886868696247,23.068454571563898,0.12296502158389325,0.4091018116542239
4.369683355114513,23.040969765632447,0.10686549314884763,0.40930091409076785
4.2226729898939785,23.06353467898867,0.11023777706534349,0.4095583706798125
4.2226729898939785,23.06353467898867,0.11023777706534349,0.4095583706798125
4.345823281265597,23.050983431359192,0.09381093657782832,0.41064339340686834
4.216568639024182,23.055849605835867,0.11357472418996473,0.41337468749428913
4.271606423971574,23.069268129022518,0.09377010906516167,0.4141858395121091
4.330924358996361,23.02620400515393,0.1172758432881745,0.4144573101711917
4.2704803533444,23.02587177804926,0.11946808349592636,0.41486506473547435
4.241802340245963,23.072490976001546,0.10792736458376498,0.4160742633458501
4.293835445532162,23.04532392732894,0.12889915505216543,0.4163156794812173
4.230564160893874,23.063380212526926,0.11674858254609644,0.4175569923549379
4.2536278552742175,23.021190311432697,0.10345035117390047,0.4188336486901885
4.32766483231122,23.028333973549096,0.12066948433778826,0.41922196841910964
4.3342335727950125,23.025401348840028,0.11576939411069154,0.4196085093731001
4.333577592380989,23.067183295151995,0.09587115605910362,0.4204201909785521
4.238259743222186,23.07187292495176,0.10673256126508546,0.42067898903011464
4.312899593127575,23.069338175543407,0.09410377922272409,0.4210886568243608
4.290822475598204,23.06569421865143,0.09066221664996202,0.4224872990663606
4.2363976023163445,23.070799504540354,0.10317318963534006,0.42311149193459985
4.357177640155758,23.031169392408486,0.10467772684128976,0.4234891574233807
4.247773629326314,23.04401943102478,0.08837094792257755,0.42351774453544483
4.356093107068231,23.05114721517109,0.12414919607432873,0.42395722416888865
4.362276953679612,23.032539661004055,0.1083278938093542,0.42397683999225527
4.322184321329554,23.05056597102842,0.12904302956815383,0.4244210867115653
4.206074144162002,23.043706835728468,0.10622353185737948,0.4245957135605217
4.376570115933742,23.054398741637208,0.11323143190005958,0.42480566196599845
4.376570115933742,23.054398741637208,0.11323143190005958,0.42480566196599845
4.35059380274046,23.061353571408723,0.0965510332526873,0.42483449916946225
4.223089733168666,23.06639809788294,0.10836369242109489,0.42528213278638116
4.346502265607865,23.05168028709315,0.09299985189335441,0.4261574208171345
4.273726731494612,23.063321411174286,0.08951993382831594,0.4267496764520963
4.307486796295894,23.037625330637507,0.08837094792257755,0.4268432403356436
4.292422065253887,23.02081989957051,0.0977709992860939,0.42696525542485403
4.268195556536412,23.054156516472478,0.12809017330344438,0.42847651488574356
4.325153042181656,23.0287426886393,0.12214805337186996,0.4285203932795615
4.229937649191727,23.028002900064777,0.11223827658378208,0.42874661202353903
4.371156047422935,23.03944078831592,0.10525640287369953,0.4287881558897149
4.254739008496456,23.07249826953543,0.09764264663140274,0.429184916248785
4.231801281072416,23.040159805070825,0.09108285335164176,0.4299676026012114
4.237681999673618,23.072249350603887,0.10407914886095213,0.43125286611226893
4.356283663694041,23.05428924217406,0.09555823817840783,0.43148556023664697
4.3400802781278776,23.051517876527168,0.12768057494496796,0.4317406920275705
4.235171303885371,23.026194396574397,0.11288717067809229,0.43219962262021283
4.305229240121803,23.02126713358363,0.11709962332360072,0.4329895695781706
