infl_rate_m3ph_m2,t_set_heating,window_opening_ach,dist_to_MAP
4.662118731478004,20.808202700607147,0.15791294710836162,0.8389826375444087
4.538244469643082,20.72203524819523,0.1614591437255262,0.8412162817267187
4.320289767432945,21.04994183293614,0.19172553890813782,0.8438079096369105
4.4739180276816946,20.58637251632153,0.17864772659517034,0.8438646219488896
4.738565043095459,20.739472362572457,0.16926741883757696,0.8444500864188212
4.278223315775673,20.722722132359742,0.1987843723710446,0.8459442123748657
4.712689898030101,20.625736540662363,0.186866249031456,0.8480498820203404
4.493425195129206,20.52513223853932,0.1988630124180367,0.8483060374775517
4.485331819499187,20.7101498087498,0.164652008757428,0.8489509638101329
4.541429396338055,20.7831169841571,0.15789658489816452,0.8513127653239088
4.647210487377429,20.761609693836338,0.15819540367176524,0.8522549729867976
4.537439185543122,20.579800424891936,0.17447912751535274,0.8548912313813877
4.488780623957551,21.09182790690648,0.16712465070451926,0.8567943587336021
4.572989850360109,20.521843994363902,0.19792432973612542,0.8577644404185791
4.5451883885025195,20.618029895798344,0.16920006838980794,0.8584762579108152
4.551895603361986,20.74843937432016,0.15882410936412455,0.8624047814106194
4.728737977599062,20.783194599007935,0.16372749358923608,0.864246431948668
4.668460486558111,20.73565804418506,0.19853284938049234,0.8646078801806527
4.294102989323141,20.683396014990496,0.19597394723252629,0.8671160237094654
4.663949387655135,20.788846528575625,0.1572431701260366,0.8678464000861441
4.657355339457148,20.556079048940937,0.17799939640567236,0.8701446711654681
4.719998667702509,20.608294147133755,0.18384502806364958,0.8728778986822296
4.55863827325559,21.009705453484926,0.19221244051486935,0.8732945345336139
4.418643123112752,20.77437396091615,0.16486611602303586,0.8734249377057706
4.497117174034996,20.949429012083453,0.15596966088149997,0.8753577212885214
