Y,M,W,D
0.33843272619665693,0.33719522282789655,0.3601796779618069,0.362820483287646
0.3896944943057679,0.38543352020120575,0.3976006081407938,0.4075649029047936
0.4216536042796668,0.4162145748563937,0.45594158162677656,0.4431872106148211
0.4606083534304492,0.44360143323539697,0.4848946119647094,0.4782566630577503
0.5591012203571233,0.5070415751349155,0.5568247679159659,0.5858607265439635
0.6502511415929674,0.6000268051038593,0.657182741701412,0.710446660984543
0.6922826543431919,0.6345011004751623,0.6995996406440763,0.7380249245582916
0.7033335400634011,0.6431210355146685,0.7127833959134782,0.7462256110202483
0.7027948251329422,0.6450836717128671,0.710079933657368,0.7411024855451384
0.7125218174053722,0.654945436954605,0.7282854576029116,0.7416737693211397
0.7202114671396651,0.6711570800027643,0.7327838566262008,0.7665798991039137
0.7148841750495709,0.6753935429017781,0.7298905807283868,0.7721545230471539
0.6681818681192111,0.638573382113038,0.6958494390822603,0.7316578747322107
0.60499465750439,0.5771218438560818,0.6203294095966461,0.6246803805487089
0.550716638639976,0.523702203672718,0.565320310520375,0.5675335744396581
0.4925053735051201,0.46775115649364113,0.48336504572573774,0.504185575084656
0.4370859920296699,0.4117975963360773,0.43699707447421154,0.458786943401442
0.39646541199235213,0.37317898061027677,0.3939351777199327,0.4099513948077676
0.36640341069172466,0.3436552528579894,0.3661155006795512,0.4019626361981985
0.34735740498243084,0.3345699979686757,0.3522867475985349,0.3924535256041095
0.3350616557660855,0.3245989181627614,0.33728225564948977,0.3585450692220866
0.32862982264332147,0.31633833904686914,0.3295183248485406,0.342705765819723
0.3246305881352298,0.3120361198774504,0.3189938034138812,0.3324687291239547
0.33446241027176726,0.32591697537909325,0.3410361429130865,0.3551634378383359
0.33843272619665693,0.33719522282789655,0.3601796779618069,0.3747345142936122
0.3896944943057679,0.38543352020120575,0.3976006081407938,0.4027827048443942
0.4216536042796668,0.4162145748563937,0.45594158162677656,0.4596530833198958
0.4606083534304492,0.44360143323539697,0.4848946119647094,0.4857570661813826
0.5591012203571233,0.5070415751349155,0.5568247679159659,0.5701780654672779
0.6502511415929674,0.6000268051038593,0.657182741701412,0.6680058049803045
0.6922826543431919,0.6345011004751623,0.6995996406440763,0.7262767501324549
0.7033335400634011,0.6431210355146685,0.7127833959134782,0.7474326783534126
0.7027948251329422,0.6450836717128671,0.710079933657368,0.7222224781737347
0.7125218174053722,0.654945436954605,0.7282854576029116,0.7482711755085116
0.7202114671396651,0.6711570800027643,0.7327838566262008,0.7415263412499136
0.7148841750495709,0.6753935429017781,0.7298905807283868,0.7438022620994679
0.6681818681192111,0.638573382113038,0.6958494390822603,0.6918615097555919
0.60499465750439,0.5771218438560818,0.6203294095966461,0.6229849577296077
0.550716638639976,0.523702203672718,0.565320310520375,0.5547994747874962
0.4925053735051201,0.46775115649364113,0.48336504572573774,0.4511483264610353
0.4370859920296699,0.4117975963360773,0.43699707447421154,0.4146138075602957
0.39646541199235213,0.37317898061027677,0.3939351777199327,0.3835433415493768
0.36640341069172466,0.3436552528579894,0.3661155006795512,0.3611527032318997
0.34735740498243084,0.3345699979686757,0.3522867475985349,0.3502706687245168
0.3350616557660855,0.3245989181627614,0.33728225564948977,0.3323581580705351
0.32862982264332147,0.31633833904686914,0.3295183248485406,0.3291608117758171
0.3246305881352298,0.3120361198774504,0.3189938034138812,0.3242772569164497
0.33446241027176726,0.32591697537909325,0.3410361429130865,0.3420515537536569
0.33843272619665693,0.33719522282789655,0.3601796779618069,0.368524106793209
0.3896944943057679,0.38543352020120575,0.3976006081407938,0.3887217525511967
0.4216536042796668,0.4162145748563937,0.45594158162677656,0.4562530234272419
0.4606083534304492,0.44360143323539697,0.4848946119647094,0.500509087558453
0.5591012203571233,0.5070415751349155,0.5568247679159659,0.5617470226440303
0.6502511415929674,0.6000268051038593,0.657182741701412,0.6551427057658197
0.6922826543431919,0.6345011004751623,0.6995996406440763,0.7004860519223238
0.7033335400634011,0.6431210355146685,0.7127833959134782,0.7112575153762871
0.7027948251329422,0.6450836717128671,0.710079933657368,0.7186104904286932
0.7125218174053722,0.654945436954605,0.7282854576029116,0.7290225979590426
0.7202114671396651,0.6711570800027643,0.7327838566262008,0.72315311787335
0.7148841750495709,0.6753935429017781,0.7298905807283868,0.6957959964064407
0.6681818681192111,0.638573382113038,0.6958494390822603,0.7178549215636589
0.60499465750439,0.5771218438560818,0.6203294095966461,0.6265232314390362
0.550716638639976,0.523702203672718,0.565320310520375,0.5859436548340282
0.4925053735051201,0.46775115649364113,0.48336504572573774,0.4791228029762041
0.4370859920296699,0.4117975963360773,0.43699707447421154,0.4774181659026513
0.39646541199235213,0.37317898061027677,0.3939351777199327,0.4163460873972034
0.36640341069172466,0.3436552528579894,0.3661155006795512,0.3669945405542373
0.34735740498243084,0.3345699979686757,0.3522867475985349,0.3728271636221234
0.3350616557660855,0.3245989181627614,0.33728225564948977,0.3616134159544815
0.32862982264332147,0.31633833904686914,0.3295183248485406,0.368551749556564
0.3246305881352298,0.3120361198774504,0.3189938034138812,0.3520029485614245
0.33446241027176726,0.32591697537909325,0.3410361429130865,0.3537720854161388
0.33843272619665693,0.33719522282789655,0.3601796779618069,0.3685333210476607
0.3896944943057679,0.38543352020120575,0.3976006081407938,0.4295040427541406
0.4216536042796668,0.4162145748563937,0.45594158162677656,0.4857294234180277
0.4606083534304492,0.44360143323539697,0.4848946119647094,0.496473244108636
0.5591012203571233,0.5070415751349155,0.5568247679159659,0.5318559812029209
0.6502511415929674,0.6000268051038593,0.657182741701412,0.6136969892423578
0.6922826543431919,0.6345011004751623,0.6995996406440763,0.6422980350602382
0.7033335400634011,0.6431210355146685,0.7127833959134782,0.6604316878210591
0.7027948251329422,0.6450836717128671,0.710079933657368,0.6866001704637074
0.7125218174053722,0.654945436954605,0.7282854576029116,0.7037755407615581
0.7202114671396651,0.6711570800027643,0.7327838566262008,0.7122895118748706
0.7148841750495709,0.6753935429017781,0.7298905807283868,0.7188684895533389
0.6681818681192111,0.638573382113038,0.6958494390822603,0.6660247402732026
0.60499465750439,0.5771218438560818,0.6203294095966461,0.6091635760521527
0.550716638639976,0.523702203672718,0.565320310520375,0.54440579576605
0.4925053735051201,0.46775115649364113,0.48336504572573774,0.4866877058809979
0.4370859920296699,0.4117975963360773,0.43699707447421154,0.4026813480454262
0.39646541199235213,0.37317898061027677,0.3939351777199327,0.3731035912556725
0.36640341069172466,0.3436552528579894,0.3661155006795512,0.3408905576927506
0.3371720356152873,0.3363960491324523,0.32819792218562116,0.3447421160535348
0.32914150571887085,0.32737222260614945,0.32234226348160605,0.3260648222800673
0.32260192994753356,0.32018408032782264,0.32302872543825295,0.3263781069314229
0.3206263937931027,0.31810370643385316,0.319831379143535,0.3187302757365644
0.31728890307591556,0.3155687626536029,0.32156826610766853,0.319780700744051
0.3167492987842669,0.31401462506942684,0.32395936513786827,0.3261846075879385
0.3242633039025658,0.32156417088346784,0.3333210476607312,0.3509617378083896
0.3194737344386051,0.31686694872523347,0.3300638087120775,0.3401165603188132
0.31853651312866715,0.3127993672878609,0.31981755776185755,0.3234203312524474
0.32397546814445755,0.3101794476054456,0.31416921978300427,0.319679343945083
0.35513421548850355,0.3219644790490889,0.3326437999585359,0.319882057543019
0.3840044052911759,0.3282885290210622,0.3340213309990555,0.3344497938310566
0.4006777303536189,0.34901138728279313,0.36580129460275035,0.3897998203220381
0.4142415516804497,0.36205365255605976,0.3976135080970261,0.420188431503536
0.4248515462944985,0.37091162250223314,0.40225749234065095,0.4164382299417198
0.4369276604240092,0.39272278659530735,0.42702080117942454,0.423966275828707
0.43948422113771907,0.4046204367044707,0.42377738361244843,0.4199488608877934
0.4341119597731977,0.409317658862705,0.4344705259035727,0.4174517979313998
0.41992955483084704,0.3993877639819912,0.4147658427587477,0.4020547787427149
0.39587455889499146,0.384788289706398,0.40779986639331045,0.4053442675819493
0.38107023565455755,0.3764719131607708,0.39474326783534125,0.4107806777084149
0.3659477134937272,0.36160829692423063,0.3842943032871853,0.424850844256064
0.3496223362303388,0.34172905484784954,0.3546244039529151,0.3704867429914076
0.33552917792396264,0.32103486315552376,0.33457418626615376,0.3389832070212619
0.3371720356152873,0.3363960491324523,0.32819792218562116,0.3116537283177075
0.32914150571887085,0.32737222260614945,0.32234226348160605,0.3186197046831448
0.32260192994753356,0.32018408032782264,0.32302872543825295,0.319679343945083
0.3206263937931027,0.31810370643385316,0.319831379143535,0.3209324825505056
0.31728890307591556,0.3155687626536029,0.32156826610766853,0.3233558314712861
0.3167492987842669,0.31401462506942684,0.32395936513786827,0.321734122687798
0.3242633039025658,0.32156417088346784,0.3333210476607312,0.3156803575130728
0.3194737344386051,0.31686694872523347,0.3300638087120775,0.3200110571053419
0.31853651312866715,0.3127993672878609,0.31981755776185755,0.3162147842712677
0.32397546814445755,0.3101794476054456,0.31416921978300427,0.3086590956209255
0.35513421548850355,0.3219644790490889,0.3326437999585359,0.3454055423740527
0.3840044052911759,0.3282885290210622,0.3340213309990555,0.3335928681670544
0.4006777303536189,0.34901138728279313,0.36580129460275035,0.3418027688834626
0.4142415516804497,0.36205365255605976,0.3976135080970261,0.3750385846905162
0.4248515462944985,0.37091162250223314,0.40225749234065095,0.3880767547395821
0.4369276604240092,0.39272278659530735,0.42702080117942454,0.4300753265301421
0.43948422113771907,0.4046204367044707,0.42377738361244843,0.4276059063371035
0.4341119597731977,0.409317658862705,0.4344705259035727,0.4514892538757457
0.41992955483084704,0.3993877639819912,0.4147658427587477,0.4274769067747805
0.39587455889499146,0.384788289706398,0.40779986639331045,0.4102554652046716
0.38107023565455755,0.3764719131607708,0.39474326783534125,0.3787058579622676
0.3659477134937272,0.36160829692423063,0.3842943032871853,0.3437377623183065
0.3496223362303388,0.34172905484784954,0.3546244039529151,0.3387620649144226
0.33552917792396264,0.32103486315552376,0.33457418626615376,0.3301651655110456
0.34735740498243084,0.3345699979686757,0.3447845016240123,0.324397042224321
0.3350616557660855,0.3245989181627614,0.33822948100711797,0.3272350325954251
0.32862982264332147,0.31633833904686914,0.32897099813411346,0.3150353597014581
0.3246305881352298,0.3120361198774504,0.3228803759415816,0.3077837414480201
0.33446241027176726,0.32591697537909325,0.3289654695814425,0.3252723963972265
0.33843272619665693,0.33719522282789655,0.3391509064522817,0.3307917348137569
0.3896944943057679,0.38543352020120575,0.3900043767708644,0.3834419847504088
0.4216536042796668,0.4162145748563937,0.4183990232890281,0.4209532146230218
0.4606083534304492,0.44360143323539697,0.44866232060998357,0.4452143465941812
0.5591012203571233,0.5070415751349155,0.5174541014950128,0.5288521342516873
0.6502511415929674,0.6000268051038593,0.680551933841653,0.6148026997765543
0.6922826543431919,0.6345011004751623,0.7042620533966045,0.6910322268549446
0.7033335400634011,0.6431210355146685,0.7195356015756375,0.688839234295455
0.7027948251329422,0.6450836717128671,0.7208274400497569,0.6967082075971527
0.7125218174053722,0.654945436954605,0.7220216074266891,0.6687890166086937
0.7202114671396651,0.6711570800027643,0.7458146552717053,0.7603510630946072
0.7148841750495709,0.6753935429017781,0.7500790122319227,0.7297413098062703
0.6681818681192111,0.638573382113038,0.7008656792057313,0.6884430213540347
0.60499465750439,0.5771218438560818,0.6379489069590656,0.6256939485383889
0.550716638639976,0.523702203672718,0.573016055838382,0.5400750961737808
0.4925053735051201,0.46775115649364113,0.5088240307756099,0.4900140517380387
0.4370859920296699,0.4117975963360773,0.4409241897214991,0.4477943378406395
0.39646541199235213,0.37317898061027677,0.40194789339107595,0.4091221119071203
0.36640341069172466,0.3436552528579894,0.3647775909331736,0.3696482458363088
0.34735740498243084,0.3345699979686757,0.3447845016240123,0.3509525235539379
0.3350616557660855,0.3245989181627614,0.33822948100711797,0.3298703093685932
0.32862982264332147,0.31633833904686914,0.32897099813411346,0.3263781069314229
0.3246305881352298,0.3120361198774504,0.3228803759415816,0.3372232844209992
0.33446241027176726,0.32591697537909325,0.3289654695814425,0.3371864274031927
0.33843272619665693,0.33719522282789655,0.3391509064522817,0.3290778834857525
0.3896944943057679,0.38543352020120575,0.3900043767708644,0.3778857893160719
0.4216536042796668,0.4162145748563937,0.4183990232890281,0.4247126304392896
0.4606083534304492,0.44360143323539697,0.44866232060998357,0.4488079058303195
0.5591012203571233,0.5070415751349155,0.5174541014950128,0.3989772177558683
0.6502511415929674,0.6000268051038593,0.680551933841653,0.8282048328764599
0.6922826543431919,0.6345011004751623,0.7042620533966045,0.7056368201607888
0.7033335400634011,0.6431210355146685,0.7195356015756375,0.7282301720762019
0.7027948251329422,0.6450836717128671,0.7208274400497569,0.7314090898620165
0.7125218174053722,0.654945436954605,0.7220216074266891,0.7260740365345189
0.7202114671396651,0.6711570800027643,0.7458146552717053,0.7785031443643317
0.7148841750495709,0.6753935429017781,0.7500790122319227,0.7795904263896247
0.6681818681192111,0.638573382113038,0.7008656792057313,0.741821197392366
0.60499465750439,0.5771218438560818,0.6379489069590656,0.6523231439036188
0.550716638639976,0.523702203672718,0.573016055838382,0.5601068853516389
0.4925053735051201,0.46775115649364113,0.5088240307756099,0.50600999746608
0.4370859920296699,0.4117975963360773,0.4409241897214991,0.4339360991453779
0.39646541199235213,0.37317898061027677,0.40194789339107595,0.4100251088433807
0.36640341069172466,0.3436552528579894,0.3647775909331736,0.3539379419962682
0.34735740498243084,0.3345699979686757,0.3447845016240123,0.3605077054202851
0.3350616557660855,0.3245989181627614,0.33822948100711797,0.3426136232752068
0.32862982264332147,0.31633833904686914,0.32897099813411346,0.3326437999585358
0.3246305881352298,0.3120361198774504,0.3228803759415816,0.320692911934763
0.33446241027176726,0.32591697537909325,0.3289654695814425,0.3124185114371934
0.33843272619665693,0.33719522282789655,0.3391509064522817,0.3492755292437401
0.3896944943057679,0.38543352020120575,0.3900043767708644,0.3999539287277417
0.4216536042796668,0.4162145748563937,0.4183990232890281,0.4412798599433323
0.4606083534304492,0.44360143323539697,0.44866232060998357,0.4554053120176913
0.5591012203571233,0.5070415751349155,0.5174541014950128,0.5702333509939878
0.6502511415929674,0.6000268051038593,0.680551933841653,0.6715625071986362
0.6922826543431919,0.6345011004751623,0.7042620533966045,0.7351961484416392
