"t_set_heating","window_opening_ach","%SIGMA@wn2*.pc.mu%","infl_rate_m3ph_m2","%SIGMA@wn2*.pc1%","%SIGMA@wn2*.pc2%","%SIGMA@wn2*.pc3%"
0.953662380884872,0.129135699966551,249066.43984215,0.795292861380554,6495.77807567369,3307.64292820351,46.3352109452891
0.959590990023422,0.129135699966551,353737.445402448,0.961300423859558,6495.77807567369,2820.03793192199,56.1618556496378
0.985046710995626,0.0617414169794098,328164.301661433,0.94039090854023,6495.77807567369,3251.08987449681,42.9348604298824
0.953751969460862,0.199977337807557,325530.414210578,0.928170284271853,6162.91766737644,2856.4340196088,47.6551137893009
0.978497205525935,0.125706809288172,268005.746221985,0.943978189250635,6431.47664734443,2817.82211690253,56.6939494327332
0.957804081006576,0.226411676032134,307804.304520769,0.943978189250635,7863.05425874017,3358.83087035528,56.6939494327332
0.970289932555025,0.255192643422086,355859.0918266,0.891100384260355,7863.05425874017,3693.85357540522,56.6939494327332
0.996604820032598,0.103952534033765,355859.0918266,0.862518023594524,8832.33489100742,3431.37784269883,40.252156895194
0.987626834153168,0.314494706464602,355859.0918266,0.870184369136993,5224.45758340341,2746.3977727761,56.9161051003
0.993249988696112,0.382275574245903,355859.0918266,0.870184369136993,7883.68658421894,2929.22275442378,54.2176732289167
0.99120874153516,0.121005945780444,300512.166665277,0.929586297075984,5319.60074563126,3087.26040104262,54.2176732289167
0.970799136073627,0.268723856073661,320753.271861143,0.984183930764388,8457.82510102341,3581.56390984201,54.2176732289167
0.964571679904478,0.300624159634084,345410.650332859,0.984183930764388,7280.55897203482,2651.44365107731,54.9721682738352
0.981446457900182,0.304268745617722,319938.454244737,0.988160748839298,6087.3310607568,2842.26770247133,64.0775757888192
0.981446457900182,0.232337896139663,358245.050038315,0.988160748839298,6921.81273176937,3328.76190922805,53.2104126272331
0.991376623261825,0.0784767444040163,303414.055086864,0.686620056290325,8101.80024493205,3205.12768323078,40.4616108662063
0.937181005739919,0.0784767444040163,259494.325017533,0.686620056290325,6416.5013307754,3532.57220384824,49.3523919937336
0.978761484181981,0.162257370058589,258847.017632675,0.977094610224328,8043.93204736426,3532.57220384824,52.630903158242
0.958804852202369,0.459986719230318,317345.666765504,0.800612497580726,7546.86736816194,4241.43409521955,52.630903158242
0.97011651070045,0.118505957743853,262005.447430825,0.672854150574162,6339.56622277768,3097.59287097758,52.630903158242
0.96465155951923,0.197343735356524,243910.378491494,0.750071052495187,7458.70125477471,3298.79056206567,52.502127838052
0.980867957315858,0.105275140044284,296537.451632295,0.930506707081251,8218.29474188979,3614.14339497177,50.8778696674334
0.956620977562201,0.107506745344322,419514.860251724,0.924988832596134,6562.05419625163,3188.33054514052,68.5741867245718
0.956620977562201,0.183086495471052,419514.860251724,0.924988832596134,7085.56701317075,3356.90933496705,64.2837525474449
0.950087893583473,0.230885254728848,306460.367321368,0.0373655188062922,6380.88896899001,3587.23601444211,56.4447216879178
0.992861688546414,0.0308576277389568,387658.195027988,0.103477815595729,6288.65604659658,3587.23601444211,56.4447216879178
0.979202661684246,0.203414743555919,387658.195027988,0.924606905761646,5731.16537269957,3049.67575239362,56.4447216879178
0.979202661684246,0.203414743555919,351524.468104188,0.742964060700307,5731.16537269957,3264.06644376988,47.6221896866316
0.99909886465888,0.208434081234911,354408.935868745,0.939711911914762,6732.54234420578,2769.72990688174,55.4236395108187
0.997070979818882,0.236063591050398,264090.292476121,0.957087552054179,6149.50005203848,2888.03527526909,58.4035754828063
0.997070979818882,0.342872814864641,292491.218661426,0.785565946255965,6288.9862788039,2888.03527526909,44.5292762384081
0.997070979818882,0.371001844756724,341468.012261271,0.944529449981325,6288.9862788039,2619.77509272142,67.4634243880774
0.978938835466088,0.0406412716220727,341468.012261271,0.854004181941035,6921.15135506385,2876.49139403847,59.8926574535637
0.982465429830297,0.075008343923334,306863.872303412,0.826155322995773,6810.58613258294,3488.15483260691,47.5986683436675
0.982465429830297,0.075008343923334,281386.546602326,0.919702515147559,9086.06777315702,3468.18331701821,45.3792091630745
0.965006862587786,0.261224011322835,281386.546602326,0.707324792472973,5659.77979547944,3491.78126751381,50.4571062441551
0.994340918309418,0.676459547673474,321810.00752249,0.986746741083787,5502.65913892588,2698.4066724422,48.6799215634551
0.988526438894384,0.338402892283282,334390.8848204,0.916812961611911,5502.65913892588,3057.41855804008,48.6799215634551
0.988526438894384,0.121019526664695,328033.008876665,0.755443619707688,7287.91006732004,3057.41855804008,57.8688770248076
0.988526438894384,0.00784886102846025,383841.498024008,0.901415704899701,6513.94464921401,3102.59993623225,46.14359793184
0.988526438894384,0.164757339415374,355574.775253118,0.245324281252644,6345.74052495133,3637.03612726722,47.3362859494131
0.900725052485242,0.188122592547639,370474.188786921,0.795980488655345,6345.74052495133,2457.31367101497,51.6008858763645
0.900725052485242,0.196317139218816,296778.121364688,0.795980488655345,5802.97157487834,3220.27628225925,51.6008858763645
0.994308149751639,0.0288470945046278,319573.170811384,0.865622164986812,5033.27319669114,3220.27628225925,56.2477971465208
0.967448464918545,0.101252712161637,341105.899838091,0.806188345427633,6829.59490853559,3220.27628225925,46.3900677824682
0.996970041455869,0.342578831759255,305809.200488351,0.481172485396374,6829.59490853559,3382.34902096463,39.8039208265713
0.96983429305403,0.0290871136232394,312489.738340616,0.277297590034657,6767.89598209229,3580.4597955805,34.9219534492328
0.972078035569259,0.216277923457698,308645.847109558,0.999615658707181,6767.89598209229,3512.17905446755,51.198651821251
0.998504665334495,0.0793334322793088,338324.267941092,0.999615658707181,5986.34467954508,3512.17905446755,54.2366897827076
0.998149982419967,0.060721330825189,265060.931902076,0.782328053635538,6102.60254681755,3421.17300017806,46.8913240813702
0.997504255510421,0.0293307462566596,401366.29982919,0.742595678388414,6189.80252837505,2604.81967025435,53.6766384941928
0.969856730116443,0.00889163227199821,380542.433787179,0.421449630153547,10155.6916831612,3008.96182151986,54.5159330482875
0.978264257371712,0.00889163227199821,337307.583073178,0.65406993046554,5935.64003933802,3087.95304241596,56.779082355104
0.988786155883275,0.0627722142552455,337307.583073178,0.94650342256493,6271.39801980114,3275.37546497099,49.487043630668
0.988786155883275,0.486779329020278,302465.449426392,0.83504486259812,6271.39801980114,3275.37546497099,45.7528434891925
0.99585331550879,0.397218666998395,302465.449426392,0.770023634158789,6341.23939850168,3016.34893803967,49.6916169814143
0.99585331550879,0.230023715611347,289395.567517115,0.202371685094378,6341.23939850168,2366.92111619885,49.6916169814143
0.994909967591491,0.15523195573228,334847.066284706,0.0473784831872988,6341.23939850168,3080.44863118583,47.3495872949043
0.994909967591491,0.163535246464779,317196.19114902,0.655532069217079,7207.53775850249,3080.44863118583,47.3495872949043
0.963131456085709,0.420447154618426,279290.94705847,0.655532069217079,6702.99541212487,3080.44863118583,57.8434782669955
0.943986216450523,0.156725995963741,306693.420794948,0.655532069217079,6815.82296223133,3164.25166080428,66.3203271410589
0.919895252439741,0.0324377983502745,437112.879210222,0.365492857913518,7412.35453361995,3466.05215828356,60.6508160963403
0.979125420165692,0.136749998979544,343336.874103731,0.0267308167455003,5093.52812581813,2811.88681509558,33.9870510766062
0.985485786597725,0.0256029473876436,359231.855414963,0.378723455862796,7255.45094960224,3744.17992689423,33.9870510766062
0.992160798608643,0.302407719569284,310933.05648922,0.908979474661861,4888.02997345431,3294.03865671813,34.3996454369976
0.991347415972177,0.0500494640263484,310933.05648922,0.778732115420627,5021.47139778092,3220.16058392838,56.0633898311628
0.991347415972177,0.412916270880653,315503.434339514,0.727054180021149,5021.47139778092,3220.16058392838,55.991662285019
0.992604324664005,0.479075833395102,315503.434339514,0.635486233828701,5495.68331329228,3176.3340810829,68.0947890564343
0.997141234900964,0.108060676777907,330142.579846811,0.959883379443425,4727.62433438636,3886.50742801897,48.5377860423307
0.997141234900964,0.873122150204334,312878.996091189,0.570308509652828,5939.47255732529,4187.17210095781,48.5377860423307
0.995981298138832,0.78041051546442,293756.741951788,0.8749047480056,5939.47255732529,3628.66364668345,57.3222493932626
0.962369999644515,0.214431568592949,296623.998333436,0.472864338039713,5558.81136480274,3628.66364668345,55.1944351722541
0.94533310199108,0.0192983210247645,422869.909635183,0.702504729137301,5857.61396593834,2905.905819936,38.6674294744277
0.983761290478709,0.182837335952722,324364.396954663,0.0776385418496317,7256.18711251458,2393.39791656171,41.3050511999858
0.983761290478709,0.0671376789031309,347961.645239583,0.0120057531861431,8242.59403361183,2838.37385391317,39.0847623516309
0.983761290478709,0.371797638636646,315870.110631962,0.675700538422624,8474.2546568012,3732.37820360633,41.3421118756048
0.979278636739899,0.23129596816188,315870.110631962,0.918714624573146,5043.82626275879,3472.66866071875,56.7875049863024
0.975104739750403,0.535299236732619,315870.110631962,0.918714624573146,5080.76464851642,2912.96651858098,56.7875049863024
0.997931576182401,0.379002999753561,260450.147684593,0.933514896160941,5090.19837254925,3409.46695819408,60.319964127912
0.998199949564964,0.379002999753561,345068.225344226,0.933514896160941,6117.07422156806,2552.65019173247,61.3493541463262
0.989705194022477,0.100243826703384,317400.943363523,0.933514896160941,5714.97764033047,4515.83807221295,49.1484470001629
0.986196674964247,0.0900321034641873,313241.037230767,0.550238917347364,8330.7280161247,3534.06612992555,38.5280611209393
0.99581692900842,0.21775734300493,365173.094983817,0.615838810986505,6522.16009203128,3534.06612992555,49.4301238928188
0.981411549778992,0.120070418472604,283384.58424961,0.490991506687661,6205.01305687611,3534.06612992555,49.4301238928188
0.981411549778992,0.411656036464483,285807.288683619,0.980950095779016,7120.07919057816,2900.94835871834,54.5682734981438
0.975839470874609,0.253184593352746,296183.787415208,0.980950095779016,5001.45144148452,3281.49230536924,45.0763147332357
0.950755181705145,0.268905437159352,296183.787415208,0.980950095779016,5571.30789480402,3435.01608923769,45.0763147332357
0.975137500375492,0.0435375302904184,307303.941745994,0.980950095779016,7332.74596789812,2513.03482902219,49.5490520319158
0.995222481871926,0.3331342673706,277844.475319165,0.224419717387366,6424.98811984797,3599.58185278425,59.9042538043264
0.995622485920715,0.213500644580038,219051.898435218,0.67027357924435,6424.98811984797,3599.58185278425,52.8228494886801
0.977883103464993,0.11721086176946,330996.617993864,0.67027357924435,5603.5440515077,4870.60228834135,45.3107873370038
0.953702971754863,0.00808843571561329,329676.262255564,0.947903869595733,5603.5440515077,2909.87309289038,44.5791802070151
0.959048918776813,0.00808843571561329,269357.922844528,0.356152747556393,6612.13855688019,2919.53501262476,44.5791802070151
0.974675258995795,0.40728563571046,368047.922095853,0.770859428028654,5079.7810339075,2897.82265075623,44.9545361351257
0.964184774555798,0.24239901742722,348240.623654776,0.312286813758577,5566.29564448787,4319.53590257506,44.9545361351257
0.963225250013616,0.0465894116925034,349580.005132594,0.904157929902669,5654.95912907597,3062.96382830912,64.8063852480749
0.983567729346079,0.0465894116925034,344416.769385225,0.713727252803004,7134.78164488796,4094.03504346015,51.7311877552795
0.983567729346079,0.0465894116925034,317155.672577667,0.713727252803004,6113.52269929513,2531.97973376785,45.4613916735837
0.979323090284615,0.0711108737550725,252334.630321528,0.779503170024056,6113.52269929513,2663.21067657206,48.6881357505782
0.994212536038215,0.0360817246681185,252334.630321528,0.718188426269936,5350.69564002539,2663.21067657206,48.6881357505782
0.957503396984864,0.0360817246681185,296100.515228547,0.768667820144827,7021.21912871255,2574.25765193357,51.1248285684749
0.993051537752053,0.243338470623219,256786.822248096,0.848072697925753,7142.42748340865,4285.86279396373,39.5535686400768
0.999490416893207,0.0508105453201297,313931.840630962,0.848072697925753,6125.62661336271,2898.65819616085,45.3179328985336
0.999490416893207,0.0508105453201297,313931.840630962,0.977392723172828,7393.86904967534,3335.37925472517,52.4856852668491
0.994521945622429,0.257327735541103,398528.863920222,0.977392723172828,6283.30330924588,3045.14603814356,52.4981909034696
0.994521945622429,0.236837330900106,376512.447936121,0.211545702405894,7127.93915420422,2577.4251195787,55.5176505819944
0.993166278141972,0.174637213387025,301570.963842986,0.803454876497358,5019.46839877231,3802.65581416852,44.1706212411023
0.993166278141972,0.174637213387025,362704.669048701,0.831210011415244,5019.46839877231,2873.18979562585,49.8926535569493
0.999375646198413,0.0974115417233581,315457.052157094,0.831210011415244,6446.49725762772,3350.35153302144,46.4070685876653
0.994866810415005,0.251745956032971,271426.258836684,0.74198188201948,6734.60446357902,2926.5012297508,64.3300867254346
0.98230080041489,0.251892552084261,282448.639761014,0.703678265899062,6734.60446357902,3620.79536500381,66.6502232707019
0.996018224932644,0.239911211342536,359443.679608109,0.884395768071955,5091.84235057845,2505.16106632182,41.6553660118827
0.978158483013437,0.980631712743184,361942.214596887,0.890591176984545,7002.65160184775,3434.07583580639,40.4937640959808
0.991766121815042,0.306437653526894,352097.203128332,0.579276496549188,7002.65160184775,3213.9017973329,39.6214250183094
0.991766121815042,0.438068312713854,383698.823191328,0.0440237474629313,7388.69902485189,4795.21731477391,48.8457004958219
0.991766121815042,0.454475760853611,281888.464586824,0.916617776373432,7388.69902485189,3653.49360774579,61.7420507031623
0.991766121815042,0.228054669007873,374665.016261935,0.761558061429618,6228.97879768245,2254.55799013106,71.0982476819456
0.969286471703482,0.367766417170929,442673.530966462,0.678450264108076,6890.42060925302,3648.00237951684,71.0982476819456
0.995875990994724,0.464380331120503,378706.963025246,0.777771026171219,6980.59747843125,3847.5795722744,63.8425927953182
0.985443686253281,0.119658604293599,257972.338231295,0.775266141863439,7064.30046169315,2678.35963039593,41.7914472366308
0.962919732994659,0.156555874079105,313165.779081533,0.830780087986873,4984.0221691533,2273.02987634241,47.1315375523222
0.95923924927588,0.0883001241323629,304159.127601071,0.830780087986873,7466.18913886894,3844.23460596973,66.1745027387326
0.94573254043625,0.17569538871835,339976.890217577,0.935557400680367,7466.18913886894,3789.31844754643,43.4807172380181
0.934935271797345,0.320078566635866,205902.486490806,0.048449852878636,6402.6197109907,3710.6928799808,45.5652481392932
0.94051547856318,0.111526075465437,301715.86696137,0.0903445648120956,6987.01879008945,3608.61981546124,45.5652481392932
0.962779749629974,0.02862477721775,299451.247002758,0.791662598665816,6987.01879008945,2573.35131718041,45.5652481392932
0.972553343819716,0.177056037550866,299451.247002758,0.791662598665816,7371.48551349429,3535.84974109469,43.2670924288404
